Parameters for equation: a1*exp(-t/tau1) + a2*exp(-t/tau2)
                     or  a*ar*exp(-t/tau1) + a*(1-ar)*exp(-t/tau2)
                   a*ar=a1 ,  a*(1-ar) = a2 ,  ar = a1/(a1+a2) ,  a = a1 + a2

   iat = -1.76858   t0 = 11000

 Experimental: 
   RMS(i_sim*iat vs i_exp) = 7.90082e-05   tau1 = 25   tau2 = 210   a = 1   ar = 0.9   a1 = 0.9   a2 = 0.1

 LevMar Fitting: 
   RMS(i_sim/a vs i_fit/a) = 1.08315e-06   tau1 = 77.9795   tau2 = 203.028   a = -0.245971   ar = 1   a1 = -0.245971   a2 = -0

 t-t0  ,  i_exp/iat  ,  i_sim  ,  i_fit  ,  ,  i_exp  ,  i_sim*iat  ,  i_fit*iat  ,  ,  i_exp/iat/a  ,  i_sim/a  ,  i_fit/a
32.5 , -0.187122 , -0.16121 , -0.162136 ,  ,  0.330941 , 0.285113 , 0.286751 ,  ,  0.760748 , 0.655403 , 0.659168 , 
72.175 , -0.0684638 , -0.0994468 , -0.0974804 ,  ,  0.121084 , 0.17588 , 0.172402 ,  ,  0.278341 , 0.404303 , 0.396308 , 
111.85 , -0.0389963 , -0.058752 , -0.0586075 ,  ,  0.068968 , 0.103908 , 0.103652 ,  ,  0.15854 , 0.238857 , 0.23827 , 
151.525 , -0.0286664 , -0.034682 , -0.0352363 ,  ,  0.0506988 , 0.0613379 , 0.0623182 ,  ,  0.116544 , 0.141 , 0.143254 , 
191.2 , -0.0229916 , -0.0204743 , -0.0211849 ,  ,  0.0406626 , 0.0362105 , 0.0374672 ,  ,  0.0934729 , 0.0832388 , 0.0861275 , 
230.875 , -0.0188822 , -0.0120874 , -0.0127369 ,  ,  0.0333947 , 0.0213776 , 0.0225262 ,  ,  0.076766 , 0.0491417 , 0.051782 , 
270.55 , -0.0156006 , -0.00713622 , -0.00765771 ,  ,  0.027591 , 0.012621 , 0.0135433 ,  ,  0.0634246 , 0.0290124 , 0.0311326 , 
310.225 , -0.0129086 , -0.00421317 , -0.004604 ,  ,  0.0228299 , 0.00745133 , 0.00814255 ,  ,  0.0524801 , 0.0171287 , 0.0187176 , 
349.9 , -0.010685 , -0.00248746 , -0.00276804 ,  ,  0.0188973 , 0.00439927 , 0.00489549 ,  ,  0.0434401 , 0.0101128 , 0.0112535 , 
389.575 , -0.00884528 , -0.00146862 , -0.00166421 ,  ,  0.0156436 , 0.00259737 , 0.00294329 ,  ,  0.0359606 , 0.00597068 , 0.00676588 , 
429.25 , -0.00732247 , -0.000867101 , -0.00100056 ,  ,  0.0129504 , 0.00153354 , 0.00176958 ,  ,  0.0297696 , 0.00352521 , 0.00406781 , 
468.925 , -0.00606187 , -0.000511971 , -0.000601563 ,  ,  0.0107209 , 0.000905461 , 0.00106391 ,  ,  0.0246446 , 0.00208142 , 0.00244566 , 
508.6 , -0.00501829 , -0.000302304 , -0.000361674 ,  ,  0.00887524 , 0.000534648 , 0.00063965 ,  ,  0.0204019 , 0.00122902 , 0.00147039 , 
548.275 , -0.00415437 , -0.000178518 , -0.000217447 ,  ,  0.00734733 , 0.000315723 , 0.000384573 ,  ,  0.0168896 , 0.000725766 , 0.000884035 , 
587.95 , -0.00343917 , -0.000105435 , -0.000130735 ,  ,  0.00608245 , 0.00018647 , 0.000231214 ,  ,  0.013982 , 0.000428647 , 0.000531503 , 
627.625 , -0.00284711 , -6.22873e-05 , -7.86008e-05 ,  ,  0.00503533 , 0.00011016 , 0.000139012 ,  ,  0.011575 , 0.00025323 , 0.000319553 , 
667.3 , -0.00235696 , -3.68132e-05 , -4.72567e-05 ,  ,  0.00416848 , 6.51071e-05 , 8.35772e-05 ,  ,  0.00958228 , 0.000149665 , 0.000192123 , 
706.975 , -0.0019512 , -2.17734e-05 , -2.84119e-05 ,  ,  0.00345086 , 3.8508e-05 , 5.02486e-05 ,  ,  0.00793264 , 8.85201e-05 , 0.000115509 , 
746.65 , -0.00161529 , -1.2894e-05 , -1.70819e-05 ,  ,  0.00285678 , 2.2804e-05 , 3.02107e-05 ,  ,  0.00656701 , 5.24207e-05 , 6.94467e-05 , 
