Parameters for equation: a1*exp(-t/tau1) + a2*exp(-t/tau2)
                     or  a*ar*exp(-t/tau1) + a*(1-ar)*exp(-t/tau2)
                   a*ar=a1 ,  a*(1-ar) = a2 ,  ar = a1/(a1+a2) ,  a = a1 + a2

   iat = -1.81101   t0 = 11000

 Experimental: 
   RMS(i_sim*iat vs i_exp) = 4.91639e-05   tau1 = 25   tau2 = 210   a = 1   ar = 0.9   a1 = 0.9   a2 = 0.1

 LevMar Fitting: 
   RMS(i_sim/a vs i_fit/a) = 5.8909e-06   tau1 = 72.8085   tau2 = 206.12   a = -0.231678   ar = 1   a1 = -0.231678   a2 = -0

 t-t0  ,  i_exp/iat  ,  i_sim  ,  i_fit  ,  ,  i_exp  ,  i_sim*iat  ,  i_fit*iat  ,  ,  i_exp/iat/a  ,  i_sim/a  ,  i_fit/a
39.5 , -0.148112 , -0.134155 , -0.13467 ,  ,  0.268231 , 0.242956 , 0.243889 ,  ,  0.639298 , 0.579059 , 0.581282 , 
79.105 , -0.0588821 , -0.0813606 , -0.0781687 ,  ,  0.106636 , 0.147345 , 0.141564 ,  ,  0.254155 , 0.351179 , 0.337402 , 
118.71 , -0.0356811 , -0.0443358 , -0.0453726 ,  ,  0.0646188 , 0.0802924 , 0.0821701 ,  ,  0.154011 , 0.191368 , 0.195843 , 
158.315 , -0.0268653 , -0.0238551 , -0.0263363 ,  ,  0.0486534 , 0.0432018 , 0.0476952 ,  ,  0.11596 , 0.102967 , 0.113676 , 
197.92 , -0.0216975 , -0.0128158 , -0.0152867 ,  ,  0.0392943 , 0.0232095 , 0.0276844 ,  ,  0.0936534 , 0.0553173 , 0.0659826 , 
237.525 , -0.0178553 , -0.00688428 , -0.00887311 ,  ,  0.032336 , 0.0124675 , 0.0160693 ,  ,  0.0770692 , 0.0297148 , 0.0382993 , 
277.13 , -0.0147632 , -0.0036982 , -0.00515034 ,  ,  0.0267362 , 0.00669747 , 0.00932732 ,  ,  0.0637228 , 0.0159627 , 0.0222306 , 
316.735 , -0.012221 , -0.00198676 , -0.00298949 ,  ,  0.0221323 , 0.00359805 , 0.00541399 ,  ,  0.0527497 , 0.00857553 , 0.0129036 , 
356.34 , -0.0101195 , -0.00106739 , -0.00173523 ,  ,  0.0183264 , 0.00193306 , 0.00314252 ,  ,  0.043679 , 0.00460722 , 0.00748984 , 
395.945 , -0.00837995 , -0.000573485 , -0.00100721 ,  ,  0.0151762 , 0.00103859 , 0.00182406 ,  ,  0.0361706 , 0.00247535 , 0.00434743 , 
435.55 , -0.00693958 , -0.000308137 , -0.000584627 ,  ,  0.0125676 , 0.000558038 , 0.00105876 ,  ,  0.0299535 , 0.00133002 , 0.00252344 , 
475.155 , -0.00574681 , -0.000165576 , -0.000339344 ,  ,  0.0104075 , 0.000299859 , 0.000614554 ,  ,  0.0248051 , 0.000714679 , 0.00146472 , 
514.76 , -0.00475905 , -8.89812e-05 , -0.00019697 ,  ,  0.00861868 , 0.000161146 , 0.000356714 ,  ,  0.0205416 , 0.000384072 , 0.000850188 , 
554.365 , -0.00394107 , -4.78283e-05 , -0.00011433 ,  ,  0.00713732 , 8.66175e-05 , 0.000207053 ,  ,  0.017011 , 0.000206443 , 0.000493487 , 
593.97 , -0.00326369 , -2.57173e-05 , -6.63623e-05 ,  ,  0.00591057 , 4.65742e-05 , 0.000120183 ,  ,  0.0140872 , 0.000111004 , 0.000286442 , 
633.575 , -0.00270273 , -1.38371e-05 , -3.85197e-05 ,  ,  0.00489467 , 2.50591e-05 , 6.97594e-05 ,  ,  0.0116659 , 5.97255e-05 , 0.000166264 , 
673.18 , -0.00223819 , -7.45384e-06 , -2.23585e-05 ,  ,  0.00405338 , 1.3499e-05 , 4.04915e-05 ,  ,  0.00966077 , 3.21732e-05 , 9.65068e-05 , 
712.785 , -0.00185349 , -4.02409e-06 , -1.29779e-05 ,  ,  0.00335669 , 7.28766e-06 , 2.3503e-05 ,  ,  0.00800029 , 1.73693e-05 , 5.60168e-05 , 
752.39 , -0.00153492 , -2.18126e-06 , -7.53294e-06 ,  ,  0.00277975 , 3.95027e-06 , 1.36422e-05 ,  ,  0.00662521 , 9.41502e-06 , 3.25147e-05 , 
791.995 , -0.0012711 , -1.19108e-06 , -4.37245e-06 ,  ,  0.00230197 , 2.15706e-06 , 7.91855e-06 ,  ,  0.00548648 , 5.14111e-06 , 1.8873e-05 , 
831.6 , -0.00105262 , -6.59053e-07 , -2.53797e-06 ,  ,  0.00190631 , 1.19355e-06 , 4.59628e-06 ,  ,  0.00454348 , 2.84469e-06 , 1.09547e-05 , 
871.205 , -0.000871701 , -3.73187e-07 , -1.47315e-06 ,  ,  0.00157866 , 6.75844e-07 , 2.66788e-06 ,  ,  0.00376255 , 1.6108e-06 , 6.3586e-06 , 
910.81 , -0.000721875 , -2.19586e-07 , -8.55081e-07 ,  ,  0.00130732 , 3.97673e-07 , 1.54856e-06 ,  ,  0.00311585 , 9.47808e-07 , 3.69081e-06 , 
950.415 , -0.0005978 , -1.37055e-07 , -4.96327e-07 ,  ,  0.00108262 , 2.48208e-07 , 8.98852e-07 ,  ,  0.0025803 , 5.91574e-07 , 2.14231e-06 , 
990.02 , -0.000495051 , -9.27095e-08 , -2.8809e-07 ,  ,  0.000896541 , 1.67898e-07 , 5.21734e-07 ,  ,  0.0021368 , 4.00165e-07 , 1.24349e-06 , 
1029.62 , -0.000409962 , -6.88821e-08 , -1.6722e-07 ,  ,  0.000742445 , 1.24746e-07 , 3.02837e-07 ,  ,  0.00176953 , 2.97318e-07 , 7.21778e-07 , 
1069.23 , -0.000339499 , -5.60792e-08 , -9.70621e-08 ,  ,  0.000614835 , 1.0156e-07 , 1.7578e-07 ,  ,  0.00146539 , 2.42056e-07 , 4.18952e-07 , 
1108.83 , -0.000281146 , -4.92e-08 , -5.63392e-08 ,  ,  0.000509158 , 8.91016e-08 , 1.02031e-07 ,  ,  0.00121352 , 2.12363e-07 , 2.43179e-07 , 
1148.44 , -0.000232823 , -4.55037e-08 , -3.27018e-08 ,  ,  0.000421645 , 8.24076e-08 , 5.92232e-08 ,  ,  0.00100494 , 1.96409e-07 , 1.41152e-07 , 
1188.04 , -0.000192806 , -4.35176e-08 , -1.89816e-08 ,  ,  0.000349173 , 7.88108e-08 , 3.43758e-08 ,  ,  0.000832215 , 1.87836e-07 , 8.19307e-08 , 
1227.65 , -0.000159667 , -4.24505e-08 , -1.10177e-08 ,  ,  0.000289158 , 7.68781e-08 , 1.99532e-08 ,  ,  0.000689175 , 1.8323e-07 , 4.75562e-08 , 
1267.25 , -0.000132224 , -4.18771e-08 , -6.39519e-09 ,  ,  0.000239458 , 7.58397e-08 , 1.15817e-08 ,  ,  0.000570721 , 1.80755e-07 , 2.76037e-08 , 
1306.86 , -0.000109497 , -4.1569e-08 , -3.71205e-09 ,  ,  0.0001983 , 7.52817e-08 , 6.72255e-09 ,  ,  0.000472626 , 1.79425e-07 , 1.60224e-08 , 
1346.46 , -9.0677e-05 , -4.14034e-08 , -2.15464e-09 ,  ,  0.000164217 , 7.49819e-08 , 3.90207e-09 ,  ,  0.000391392 , 1.78711e-07 , 9.30014e-09 , 
1386.07 , -7.50916e-05 , -4.13145e-08 , -1.25065e-09 ,  ,  0.000135991 , 7.48208e-08 , 2.26493e-09 ,  ,  0.00032412 , 1.78327e-07 , 5.39821e-09 , 
1425.67 , -6.2185e-05 , -4.12667e-08 , -7.25932e-10 ,  ,  0.000112617 , 7.47343e-08 , 1.31467e-09 ,  ,  0.000268411 , 1.78121e-07 , 3.13336e-09 , 
1465.28 , -5.14967e-05 , -4.1241e-08 , -4.21363e-10 ,  ,  9.3261e-05 , 7.46878e-08 , 7.63092e-10 ,  ,  0.000222277 , 1.7801e-07 , 1.81874e-09 , 
1504.88 , -4.26455e-05 , -4.12272e-08 , -2.44578e-10 ,  ,  7.72314e-05 , 7.46628e-08 , 4.42933e-10 ,  ,  0.000184072 , 1.7795e-07 , 1.05568e-09 , 
1544.49 , -3.53157e-05 , -4.12198e-08 , -1.41964e-10 ,  ,  6.3957e-05 , 7.46494e-08 , 2.57098e-10 ,  ,  0.000152434 , 1.77918e-07 , 6.12763e-10 , 
1584.09 , -2.92457e-05 , -4.12158e-08 , -8.24022e-11 ,  ,  5.29642e-05 , 7.46421e-08 , 1.49231e-10 ,  ,  0.000126234 , 1.77901e-07 , 3.55675e-10 , 
1623.7 , -2.4219e-05 , -4.12137e-08 , -4.78299e-11 ,  ,  4.38608e-05 , 7.46383e-08 , 8.66203e-11 ,  ,  0.000104537 , 1.77892e-07 , 2.0645e-10 , 
1663.3 , -2.00563e-05 , -4.12125e-08 , -2.77626e-11 ,  ,  3.63221e-05 , 7.46362e-08 , 5.02783e-11 ,  ,  8.65695e-05 , 1.77887e-07 , 1.19833e-10 , 
1702.91 , -1.6609e-05 , -4.12119e-08 , -1.61146e-11 ,  ,  3.00791e-05 , 7.46351e-08 , 2.91837e-11 ,  ,  7.16901e-05 , 1.77884e-07 , 6.95561e-11 , 
1742.51 , -1.37543e-05 , -4.12116e-08 , -9.35366e-12 ,  ,  2.49091e-05 , 7.46345e-08 , 1.69395e-11 ,  ,  5.93681e-05 , 1.77883e-07 , 4.03735e-11 , 
1782.12 , -1.13902e-05 , -4.12114e-08 , -5.42928e-12 ,  ,  2.06278e-05 , 7.46341e-08 , 9.83247e-12 ,  ,  4.9164e-05 , 1.77882e-07 , 2.34346e-11 , 
