Parameters for equation: a1*exp(-t/tau1) + a2*exp(-t/tau2)
                     or  a*ar*exp(-t/tau1) + a*(1-ar)*exp(-t/tau2)
                   a*ar=a1 ,  a*(1-ar) = a2 ,  ar = a1/(a1+a2) ,  a = a1 + a2

   iat = -2.23228   t0 = 11000

 Experimental: 
   RMS(i_sim*iat vs i_exp) = 6.61691e-05   tau1 = 25   tau2 = 210   a = 1   ar = 0.9   a1 = 0.9   a2 = 0.1

 LevMar Fitting: 
   RMS(i_sim/a vs i_fit/a) = 1.87596e-06   tau1 = 61.8395   tau2 = 207.584   a = -0.238409   ar = 1   a1 = -0.238409   a2 = -0

 t-t0  ,  i_exp/iat  ,  i_sim  ,  i_fit  ,  ,  i_exp  ,  i_sim*iat  ,  i_fit*iat  ,  ,  i_exp/iat/a  ,  i_sim/a  ,  i_fit/a
30.5 , -0.157771 , -0.144684 , -0.145587 ,  ,  0.352189 , 0.322975 , 0.324992 ,  ,  0.661765 , 0.606872 , 0.610662 , 
70.195 , -0.0563954 , -0.0791118 , -0.076621 ,  ,  0.12589 , 0.1766 , 0.17104 ,  ,  0.236549 , 0.331833 , 0.321385 , 
109.89 , -0.0315172 , -0.0399182 , -0.0403249 ,  ,  0.0703554 , 0.0891087 , 0.0900165 ,  ,  0.132198 , 0.167436 , 0.169142 , 
149.585 , -0.0229896 , -0.02009 , -0.0212226 ,  ,  0.0513192 , 0.0448467 , 0.0473747 ,  ,  0.0964292 , 0.0842672 , 0.0890175 , 
189.28 , -0.0183966 , -0.010113 , -0.0111692 ,  ,  0.0410664 , 0.022575 , 0.0249328 ,  ,  0.077164 , 0.0424186 , 0.046849 , 
228.975 , -0.0150986 , -0.00509171 , -0.00587824 ,  ,  0.0337044 , 0.0113661 , 0.0131219 ,  ,  0.0633308 , 0.0213571 , 0.0246562 , 
268.67 , -0.0124717 , -0.00256393 , -0.00309366 ,  ,  0.0278403 , 0.00572341 , 0.00690592 ,  ,  0.0523122 , 0.0107543 , 0.0129763 , 
308.365 , -0.0103182 , -0.00129119 , -0.00162816 ,  ,  0.0230332 , 0.0028823 , 0.00363452 ,  ,  0.0432796 , 0.00541586 , 0.00682928 , 
348.06 , -0.00853999 , -0.000650292 , -0.000856885 ,  ,  0.0190637 , 0.00145164 , 0.00191281 ,  ,  0.0358208 , 0.00272764 , 0.00359418 , 
387.755 , -0.00706889 , -0.000327544 , -0.00045097 ,  ,  0.0157798 , 0.000731172 , 0.00100669 ,  ,  0.0296503 , 0.00137388 , 0.00189158 , 
